id,source,lang-source,target,lang-target,author,license,sme-reviewed,premium,lang-target-dict
67b796b4-7112-4eda-a41a-5823af390ba6,Exemption,nl-nl,"Ontheffing, Vrijstelling",en-gb,business.gov.nl,CC0,True,False,When an obligation or payment does not apply.
b3cf5a84-689c-4e4a-b5c3-834aa87f0ee0,Expiration date,nl-nl,Vervaldatum,en-gb,business.gov.nl,CC0,True,False,The date after which a document or agreement is no longer valid.
76f50072-c070-413b-9baa-51ccf6a2ed8d,Export declaration,nl-nl,Aangifte ten uitvoer,en-gb,business.gov.nl,CC0,True,False,A customs document required when exporting goods outside the EU.
d41415ec-7d56-4c28-9dc8-26836407db1a,Export document,nl-nl,Exportdocument,en-gb,business.gov.nl,CC0,True,False,The set of documents needed for exporting goods depending on destination and transport.
717be245-fad5-4ea5-aaff-2e3d32cccb58,Export duties,nl-nl,Uitvoerrechten,en-gb,business.gov.nl,CC0,True,False,Taxes applying to exports of goods or raw materials to non-EU countries.
587821b0-365c-4c7f-8594-19bae2bd51d0,Export levies,nl-nl,Uitvoerheffingen,en-gb,business.gov.nl,CC0,True,False,"Payments and taxes owed when exporting goods, including duties and VAT."
6df76a1b-9f17-4992-b407-51ba803bf09d,Export licence,nl-nl,Uitvoervergunning,en-gb,business.gov.nl,CC0,True,False,Government permit allowing export of certain goods.
8b1d1a20-07de-4c95-a324-7f3667a2f6a8,Export permit,nl-nl,Uitvoervergunning,en-gb,business.gov.nl,CC0,True,False,Government permit allowing export of certain goods.
d587a228-30e8-4ce5-ab53-68f3fcaef5d2,Facilitator,nl-nl,"Begeleider, Facilitator",en-gb,business.gov.nl,CC0,True,False,Provides guidance to startups to help them grow into mature businesses.
6edb76d5-eb00-4502-b104-eb9dc63c3fdb,False self-employed professional,nl-nl,Schijnzelfstandige,en-gb,business.gov.nl,CC0,True,False,A self-employed person whose relationship with a client is effectively employment.
4a3d7a29-344a-4f98-913b-a80f04a93d08,Financial administration,nl-nl,Boekhouding,en-gb,business.gov.nl,CC0,True,False,Records of all financial data of a company.
47feccf5-e855-4a69-82c4-63e65d2d2220,Financial buffer,nl-nl,Buffer,en-gb,business.gov.nl,CC0,True,False,Money saved for use in case of setbacks.
23268020-0457-45d6-9e13-6bccf8675832,Financial year,nl-nl,Boekjaar,en-gb,business.gov.nl,CC0,True,False,The 12-month period over which a company calculates profit and pays tax.
abfb2244-f029-4f50-a3b8-e0930f1164fd,Financing,nl-nl,Financiering,en-gb,business.gov.nl,CC0,True,False,"Money obtained for a company, such as loans or investments."
3dee7b7e-6c45-475e-9b10-43d92d097d54,Fine,nl-nl,Boete,en-gb,business.gov.nl,CC0,True,False,Financial penalty for breaking a law or rule.
3c2dacd0-9e8e-45a2-8cc6-f7056f06e24b,Fiscal Intelligence and Investigation Service,nl-nl,FIOD,en-gb,business.gov.nl,CC0,True,False,The investigative arm of the Tax Administration fighting financial and tax fraud.
426f141a-9fb3-4e52-8dac-e6caa8244a68,Forgery,nl-nl,Valsheid in geschrifte,en-gb,business.gov.nl,CC0,True,False,"The crime of falsifying money, documents, or signatures to cheat others."
d5f3adcf-c457-4a63-bcfa-7d8a3c841b5c,"Formation deed (vof, stichting, vereniging)",nl-nl,"Akte van oprichting (vof, stichting, vereniging)",en-gb,business.gov.nl,CC0,True,False,"A document that formally establishes a general partnership, foundation, or association."
69b04d6d-cbca-4f5f-8867-0fb8324d1da0,Forwarding agent,nl-nl,Expediteur,en-gb,business.gov.nl,CC0,True,False,A professional handling customs formalities and logistics for clients.
800b90f9-0c5f-4be2-af3e-6930368a71b0,Foundation,nl-nl,Stichting,en-gb,business.gov.nl,CC0,True,False,An organisation created to support a social or non-profit cause.
98989281-6ee2-47ac-943f-8d9585348490,Franchisee,nl-nl,Franchisenemer,en-gb,business.gov.nl,CC0,True,False,An entrepreneur who pays to use another company’s concept or brand.
7d9b73d1-7c81-4054-8b75-ebf2719b2843,Franchiser,nl-nl,Franchisegever,en-gb,business.gov.nl,CC0,True,False,The owner of a concept or brand that other entrepreneurs may use for a fee.
6c757eb1-8542-4235-ae11-74e92d568e02,Fraud,nl-nl,Oplichting,en-gb,business.gov.nl,CC0,True,False,The crime of deceiving someone to obtain money or goods illegally.
74aa1343-aeac-44b0-a044-1d0af49557f2,Freelancer,nl-nl,"Zelfstandige, Zzp'er, Freelancer",en-gb,business.gov.nl,CC0,True,False,An independent professional who works for clients without permanent employment.
25e10e6b-8b0c-4801-b4af-680398d53285,Freight,nl-nl,Vracht,en-gb,business.gov.nl,CC0,True,False,Goods transported in bulk.
4abcac0f-77e4-4003-9dc1-0998ee415555,Fringe benefits,nl-nl,Secondaire arbeidsvoorwaarden,en-gb,business.gov.nl,CC0,True,False,Extra benefits employers provide on top of salary.
19094350-f91b-400e-890c-581146ca8361,General Data Protection Regulation (GDPR),nl-nl,Algemene Verordening Gegevensbescherming (AVG),en-gb,business.gov.nl,CC0,True,False,A European privacy regulation ensuring careful processing of personal data by businesses and organisations.
b61202ce-417e-4a49-84d5-95c6147d9c3c,General Municipal Bylaw (APV),nl-nl,Algemene Plaatselijke Verordening (APV),en-gb,business.gov.nl,CC0,True,False,Local regulations related to public order and safety within municipalities.
3f6947bd-a23f-46e9-a77d-10395b7e53d5,General partnership,nl-nl,"VOF, Vereniging onder firma",en-gb,business.gov.nl,CC0,True,False,A company where at least two people work together and are personally liable for its debts.
823ea8c8-e679-4066-a575-ab54dcd8e236,General shareholders' meeting,nl-nl,Algemene aandeelhoudersvergadering,en-gb,business.gov.nl,CC0,True,False,The highest body of a company where shareholders vote on key issues.
56ff480f-00db-4c74-bd67-b7ee15722c61,General tax reduction(s),nl-nl,Heffingskortingen,en-gb,business.gov.nl,CC0,True,False,Tax credits that reduce the amount of tax owed.
b62107eb-bf2c-4b9e-a1c4-b4a9d374b941,General terms and conditions,nl-nl,Leverings- en betalingsvoorwaarden (algemene voorwaarden),en-gb,business.gov.nl,CC0,True,False,Standard conditions applying to all transactions with an organisation or entrepreneur.
4860bd55-2e16-42cb-861b-640a6bc55559,Goods in transit insurance,nl-nl,Transportverzekering,en-gb,business.gov.nl,CC0,True,False,Insurance covering goods while they are being transported.
c618eec6-5b35-4c6f-bc13-a8f85164f53e,Government Gazette,nl-nl,Staatscourant,en-gb,business.gov.nl,CC0,True,False,Official Dutch publication containing new laws and government announcements.
da41bcbe-a47f-41ac-a502-bb8cfb675cb8,Gross profit,nl-nl,Bruto winst,en-gb,business.gov.nl,CC0,True,False,"Total sales minus cost of sales, such as production costs."
b7f21c5a-eda1-42c2-9376-2f64f1affd09,Groundwater tax,nl-nl,Grondwaterheffing,en-gb,business.gov.nl,CC0,True,False,Tax paid to provincial authorities for extracting groundwater.
06738f41-1d06-4fff-974d-fb39acc9a0f4,HACCP,nl-nl,Sociale hygiene,en-gb,business.gov.nl,CC0,True,False,Risk analysis and control plan for food production safety.
440d516e-a257-4d7d-a71d-eed315455547,Health (care) insurance,nl-nl,"Ziektekostenverzekering, Zorgverzekering",en-gb,business.gov.nl,CC0,True,False,Mandatory insurance covering medical care costs for all Dutch residents.
74c3ba13-724d-4882-94fd-2ba5013e700b,Healthcare Insurance Act,nl-nl,Zorgverzekeringswet,en-gb,business.gov.nl,CC0,True,False,Law making health insurance mandatory for everyone in the Netherlands.
bd7f55bd-a5f4-4758-a288-a1fa2170a0de,Heir,nl-nl,Erfgenaam,en-gb,business.gov.nl,CC0,True,False,The person who inherits from someone who has died.
04f472fd-f1ab-463e-940b-c4f35d18bf81,Higher professional education,nl-nl,Hoger Beroeps Onderwijs (HBO),en-gb,business.gov.nl,CC0,True,False,Profession-oriented higher education institution granting bachelor’s degrees.
40c3ed3e-b464-4c85-b578-92bacdcb12a3,Holder of a power of attorney,nl-nl,Gevolmachtigde - tekenbevoegd,en-gb,business.gov.nl,CC0,True,False,A person authorised to act on behalf of someone else.
273034d3-8a51-44ea-a534-ecb0a8ec5471,Holding company,nl-nl,Holding,en-gb,business.gov.nl,CC0,True,False,The parent or top company in a group of companies.
db4e57b0-52f2-4062-828f-179a85c32ea8,Homologation,nl-nl,Homologatie,en-gb,business.gov.nl,CC0,True,False,Court approval of an agreement with creditors during bankruptcy proceedings.
b5182052-04f2-40c4-92da-5144d43137be,Hours criterion,nl-nl,Urencriterium,en-gb,business.gov.nl,CC0,True,False,The minimum number of hours a self-employed person must work to receive tax benefits.
8e618b7d-ea67-48ff-9e1d-fb404cd21b90,HS Code,nl-nl,Goederencode,en-gb,business.gov.nl,CC0,True,False,Customs code system used globally to classify products.
68c7dfba-214f-4a48-b321-3534b78dc660,Import duties,nl-nl,Invoerrechten,en-gb,business.gov.nl,CC0,True,False,Taxes applied to importing goods from countries outside the EU.
12a02833-0a3e-4015-b4e5-8ad6c224c467,Import levies,nl-nl,Invoerheffingen,en-gb,business.gov.nl,CC0,True,False,Payments and taxes due when importing goods into the Netherlands.
187c1416-592c-4d2a-8eea-d7c49413ddc1,Import licence,nl-nl,Invoervergunning,en-gb,business.gov.nl,CC0,True,False,Government permit allowing the import of certain goods.
cad7e853-3c86-45a0-95a3-e5a65af1623f,Import permit,nl-nl,Invoervergunning,en-gb,business.gov.nl,CC0,True,False,Government permit allowing the import of certain goods.
d25f505d-5341-4d3d-a755-ab5d2c6986a9,Import restrictions,nl-nl,Invoerbeperkingen,en-gb,business.gov.nl,CC0,True,False,"Rules limiting the import of certain products, often for health protection."
1d075020-3f40-4900-8fdb-d7e80d5231e0,In (the process of) formation,nl-nl,In oprichting,en-gb,business.gov.nl,CC0,True,False,The stage of setting up a company before formal registration is complete.
1e588037-9135-450b-b553-76b45d2b2de4,Incapacity for work,nl-nl,Arbeidsongeschiktheid,en-gb,business.gov.nl,CC0,True,False,When a person cannot work due to illness or disability.
d4d5c2f5-61e5-4f11-83b2-830d5384a357,Income tax,nl-nl,Inkomstenbelasting,en-gb,business.gov.nl,CC0,True,False,Tax paid on profits by sole proprietors or partnerships.
f7b4d16f-d57e-4aca-9975-52c88c53c002,Incorporation deed,nl-nl,"Oprichtingsakte BV, NV",en-gb,business.gov.nl,CC0,True,False,A notarial document required when forming a bv or nv.
2b9221c1-c126-404d-90a0-3083d48cc474,Increase in turnover,nl-nl,Omzetstijging,en-gb,business.gov.nl,CC0,True,False,When sales increase compared to a previous period.
ba0e5271-4d07-4cee-a35f-81e899e74d33,Increased sales,nl-nl,Omzetstijging,en-gb,business.gov.nl,CC0,True,False,When more products or services are sold than before.
fb542a72-6a1a-4b59-8db1-1c2ff5533301,Indemnification,nl-nl,Vrijwaring,en-gb,business.gov.nl,CC0,True,False,Protection against financial loss or legal responsibility.
14679cc6-59b2-4446-a725-a1e9f03e853e,Indemnity,nl-nl,Beroepsaansprakelijkheid,en-gb,business.gov.nl,CC0,True,False,Liability of an entrepreneur for professional mistakes causing damage.
0c15cf75-2ce7-4118-a22a-e08ce03603f8,Indemnity insurance,nl-nl,Beroepsaansprakelijkheidsverzekering,en-gb,business.gov.nl,CC0,True,False,Insurance covering financial losses caused by professional errors.
4f9773cc-d086-4d91-a53a-7ed8d29245d8,Industry,nl-nl,"Branche, Bedrijfstak",en-gb,business.gov.nl,CC0,True,False,"A specific economic sector, such as hospitality or manufacturing."
1700d268-c7f8-43f0-9af1-180c98102b68,Infringement (of rights),nl-nl,Inbreuk op,en-gb,business.gov.nl,CC0,True,False,"The act of breaking a law, rule, or agreement."
89abde97-3c0e-47ed-9eee-5e31644de1dd,Innovation,nl-nl,Innovatie,en-gb,business.gov.nl,CC0,True,False,A new idea or product to do something better or faster.
9e028e1c-16a3-437f-93a7-7b5f9c851be1,Input tax,nl-nl,Voorbelasting,en-gb,business.gov.nl,CC0,True,False,VAT a business pays on purchases that can later be deducted.
ff9da4f1-5f9e-45a5-b4cc-1db8ca6a305f,Insurance,nl-nl,Verzekering,en-gb,business.gov.nl,CC0,True,False,A financial arrangement providing compensation for specific risks.
22271cad-1252-4fce-bb2d-a89f2f5f61ee,Insurance premium tax,nl-nl,Assurantiebelasting,en-gb,business.gov.nl,CC0,True,False,Tax charged on insurance premiums in the Netherlands.
38d9eb9e-601d-43b0-8849-08730bb359a0,Intellectual property,nl-nl,Intellectueel eigendom,en-gb,business.gov.nl,CC0,True,False,"Ownership of creations of the mind, like inventions or designs."
6679d338-754b-4ced-8117-7a0bbb48d2c9,Intra-Community,nl-nl,Intracommunautair,en-gb,business.gov.nl,CC0,True,False,Transactions or trade between EU member countries.
519e1573-eb6f-4697-b320-2ff930f2d1fd,Invalidity benefit,nl-nl,Arbeidsongeschiktheidsuitkering,en-gb,business.gov.nl,CC0,True,False,Benefit paid to a person unable to work due to illness or disability.
395716cf-ef76-4485-a8b5-52bfdaa74dd4,Inventory,nl-nl,Inventaris (lijst),en-gb,business.gov.nl,CC0,True,False,A detailed list of goods or items owned by a business.
fe9a5c90-32e2-4180-8e35-c2ee49daba67,Invested capital,nl-nl,Geïnvesteerd kapitaal,en-gb,business.gov.nl,CC0,True,False,Money invested in a business to generate profit.
69d1720a-443d-4e2e-b4eb-ac6191bc3aa1,Investment,nl-nl,Investering,en-gb,business.gov.nl,CC0,True,False,Money or resources put into a company for long-term gain.
40a6c54b-0efb-4e55-87f6-72f9b5dbb6cc,Investment credit,nl-nl,Investeringsaftrek,en-gb,business.gov.nl,CC0,True,False,A tax deduction available for investments in business assets.
86ceb305-75fd-49b2-8bd5-b570fd37c2d2,Invoice,nl-nl,Factuur,en-gb,business.gov.nl,CC0,True,False,A document stating the amount due for goods or services provided.
d20c4fac-775a-4fd6-b719-904457c1bd1b,Invoice declaration,nl-nl,Factuurverklaring,en-gb,business.gov.nl,CC0,True,False,Text added to invoices declaring goods’ preferential origin.
6ba4a488-88d5-4cbf-8f2a-e5c6f28936f0,Joint venture,nl-nl,Joint venture,en-gb,business.gov.nl,CC0,True,False,Agreement between companies to work together while remaining independent.
bc660cb0-ee0a-436f-a9e3-67bbc6b51e1f,KVK Extract,nl-nl,KVK uittreksel (afschrift van origineel),en-gb,business.gov.nl,CC0,True,False,Proof of registration of a company in the KVK Business Register.
6ddb3dc4-05ca-4ba4-ad7c-6ee16afe1273,KVK number,nl-nl,Handelsregisternummer,en-gb,business.gov.nl,CC0,True,False,The number a business receives when registering with KVK.
30c8cc8b-35f7-4847-a6f4-4c13b7f3bfa5,Label,nl-nl,Etiket,en-gb,business.gov.nl,CC0,True,False,Mandatory label showing ingredients or handling instructions for a product.
fc2aaaef-9ac9-45f2-afc1-58f387d9fc5a,Land Registry Office,nl-nl,Kadaster,en-gb,business.gov.nl,CC0,True,False,Government body registering rights related to land and buildings.
8ef65ab7-2461-4246-bfac-b3a6cf796021,Landfill tax,nl-nl,Afvalstoffenbelasting,en-gb,business.gov.nl,CC0,True,False,Tax paid by operators of landfill or waste incineration plants.
986202f6-187d-4eab-8368-2d7529d327e7,Landlord,nl-nl,Verhuurder,en-gb,business.gov.nl,CC0,True,False,The owner of a building who rents out part or all of it.
56694771-e83c-4552-a99d-63147f27e090,Last will (and testament),nl-nl,Testament,en-gb,business.gov.nl,CC0,True,False,A document stating how possessions are distributed after death.
247638ce-d966-4fcd-acca-311c9fee5ff3,Law,nl-nl,De wet,en-gb,business.gov.nl,CC0,True,False,Rules made by a government that people must obey.
5905beeb-83c0-4121-9bd4-b9e942f340af,Lawful,nl-nl,Rechtmatig,en-gb,business.gov.nl,CC0,True,False,In accordance with the law.
32fc026a-3553-4b21-87f8-ef1133b2345f,Lease,nl-nl,Huurcontract,en-gb,business.gov.nl,CC0,True,False,A contract to rent a building or part of it.
32121b40-2013-44e4-b8a1-b2f21eb598a0,Lease car,nl-nl,Leaseauto,en-gb,business.gov.nl,CC0,True,False,A car rented for a set period in exchange for regular payments.
8c4ee744-e69d-4e1b-b5cc-ca93e601b63c,Leasing company,nl-nl,Leasebedrijf (auto's),en-gb,business.gov.nl,CC0,True,False,A business providing vehicles under lease agreements.
e2d2cd70-a3c9-49c0-820a-812cdcf7d895,Ledger,nl-nl,Kasboek,en-gb,business.gov.nl,CC0,True,False,A record of cash payments and receipts for a company.
aa8213d7-f281-46fa-bc38-dbfb847e0dd3,Legal Entities and Partnerships Information Number (RSIN),nl-nl,RSIN,en-gb,business.gov.nl,CC0,True,False,A unique identification number for organisations in the Netherlands.
c0216546-d27f-4600-8b0c-11409bb58c12,Legal entity,nl-nl,"Rechtspersoon, Rechtspersoonlijkheid",en-gb,business.gov.nl,CC0,True,False,A company or organisation with rights and obligations like a person.
b023b660-516b-4570-be17-60dc0db2d559,Legal expenses insurance,nl-nl,Rechtsbijstandsverzekering,en-gb,business.gov.nl,CC0,True,False,Insurance providing help and advice for legal disputes.
c40ca34f-3c3b-4eaa-a9c0-004ff49babdf,Legal obligation,nl-nl,Wettelijke verplichting,en-gb,business.gov.nl,CC0,True,False,Duty to comply with the law.
413ae417-4629-4216-a08a-6cc8cb113f91,Legal person,nl-nl,"Rechtspersoon, Rechtspersoonlijkheid",en-gb,business.gov.nl,CC0,True,False,A company or organisation that has legal rights and obligations.
666da919-6b1b-4cd3-abaa-d769999187dd,Legal personality,nl-nl,"Rechtspersoon, Rechtspersoonlijkheid",en-gb,business.gov.nl,CC0,True,False,The status that allows an organisation to have legal rights and duties.
cb76b0f0-c4e6-40c1-9ec1-773af357e30e,Legal proceedings,nl-nl,Juridische procedures,en-gb,business.gov.nl,CC0,True,False,Presenting a case to a court for judgment.
43233a3f-95dd-499b-b71e-e33d60332951,Legal structure,nl-nl,"Ondernemingsstructuur, Rechtsvorm",en-gb,business.gov.nl,CC0,True,False,"How a business is legally organised, affecting liability and tax."
13acaf12-88da-4e2f-b019-e0ccdf24d338,Legislation,nl-nl,Wetgeving,en-gb,business.gov.nl,CC0,True,False,The process and body of laws made by government.
3ab39e51-4884-4159-9284-17b7b3340a71,Legislator,nl-nl,Wetgever,en-gb,business.gov.nl,CC0,True,False,A person or body responsible for making laws.
edc1b7ab-ec5b-4df5-be89-87df6cfd4131,Letterbox company,nl-nl,Brievenbusfirma,en-gb,business.gov.nl,CC0,True,False,A company with only a postal address and no physical office.
b5d8397a-b6b5-4115-af39-94589fc425a3,Liability insurance,nl-nl,Aansprakelijkheidsverzekering,en-gb,business.gov.nl,CC0,True,False,Insurance covering injury or damage claims against a business.
1173a868-b633-41f6-bf89-b08736e5d28f,Liable (jointly and severally),nl-nl,Aansprakelijk (hoofdelijk),en-gb,business.gov.nl,CC0,True,False,"Legally responsible for debts, individually or jointly."
151cb337-047b-4c6e-89c9-9a36bebb7f4a,Liable for VAT,nl-nl,Btw-plichtig,en-gb,business.gov.nl,CC0,True,False,Required to charge and pay VAT as a registered entrepreneur.
f9ca91b2-1ab0-4c7b-b6f9-8767f42fbbdc,Liberal professions,nl-nl,Vrije beroepen,en-gb,business.gov.nl,CC0,True,False,"Professions requiring specialised qualifications, often freelance."
1eaf79e1-9a3b-44ff-a599-cfc7d0dc4412,Limited legal capacity,nl-nl,Beperkte rechtsbevoegdheid,en-gb,business.gov.nl,CC0,True,False,Legal status granting limited adult powers to a minor aged 16–17.
f1284d41-327c-486f-9571-ddd96b43cb52,Limited liability,nl-nl,Beperkte aansprakelijkheid,en-gb,business.gov.nl,CC0,True,False,Shareholders’ responsibility limited to the value of their shares.
